    1771  11011
  0.0077379534172032       208       173
  0.0003095181366881       142       173
  0.0309518136688127       145       173
  0.0051586356114688       143       173
  0.0001857108820129       209       173
  0.6722912180582316       174       174
  0.2885392617438859       207       174
  0.0077379534172032       209       174
  0.0003095181366881       143       174
  0.0309518136688127       146       174
  0.0001702349751785       210       174
  0.9636883639308712       175       175
  0.0309518136688127       147       175
  0.0051586356114688       144       175
  0.0002011867888473       211       175
  0.7138453239962150       176       176
  0.2418110442875993       208       176
  0.0077379534172032       211       176
  0.0003095181366881       144       176
  0.0309518136688127       148       176
  0.0051586356114688       145       176
  0.0001857108820129       212       176
  0.6671325824467628       177       177
  0.2885392617438859       209       177
  0.0077379534172032       212       177
  0.0003095181366881       145       177
  0.0309518136688127       149       177
  0.0051586356114688       146       177
  0.0001702349751785       213       177
  0.6229047477481493       178       178
  0.3379412079608027       210       178
  0.0077379534172032       213       178
  0.0003095181366881       146       178
  0.0309518136688127       150       178
  0.0001547590683441       214       178
  0.9636883639308712       179       179
  0.0309518136688127       151       179
  0.0051586356114688       147       179
  0.0002011867888473       215       179
  0.7138453239962150       180       180
  0.2418110442875993       211       180
  0.0077379534172032       215       180
  0.0003095181366881       147       180
  0.0309518136688127       152       180
  0.0051586356114688       148       180
  0.0001857108820129       216       180
  0.6671325824467628       181       181
  0.2885392617438859       212       181
  0.0077379534172032       216       181
  0.0003095181366881       148       181
  0.0309518136688127       153       181
  0.0051586356114688       149       181
  0.0001702349751785       217       181
  0.6177461121366805       182       182
  0.3379412079608027       213       182
  0.0077379534172032       217       182
  0.0003095181366881       149       182
  0.0309518136688127       154       182
  0.0051586356114688       150       182
  0.0001547590683441       218       182
  0.5709821296381274       183       183
  0.3898793019776590       214       183
  0.0077379534172032       218       183
  0.0003095181366881       150       183
  0.0309518136688127       155       183
  0.0001392831615097       219       183
  0.9636883639308712       184       184
  0.0309518136688127       156       184
  0.0051586356114688       151       184
  0.0002011867888473       220       184
  0.7138453239962150       185       185
  0.2418110442875993       215       185
  0.0077379534172032       220       185
  0.0003095181366881       151       185
  0.0309518136688127       157       185
  0.0051586356114688       152       185
  0.0001857108820129       221       185
  0.6671325824467628       186       186
  0.2885392617438859       216       186
  0.0077379534172032       221       186
  0.0003095181366881       152       186
  0.0309518136688127       158       186
  0.0051586356114688       153       186
  0.0001702349751785       222       186
  0.6177461121366805       187       187
  0.3379412079608027       217       187
  0.0077379534172032       222       187
  0.0003095181366881       153       187
  0.0309518136688127       159       187
  0.0051586356114688       154       187
  0.0001547590683441       223       187
  0.5658234940266587       188       188
  0.3898793019776590       218       188
  0.0077379534172032       223       188
  0.0003095181366881       154       188
  0.0309518136688127       160       188
  0.0051586356114688       155       188
  0.0001392831615097       224       188
  0.5166416530169983       189       189
