    5456  35216
  0.0042985001509218       208       173
  0.0001719400060369       142       173
  0.0171940006036870       145       173
  0.0028656667672812       143       173
  0.0001891340066406       209       173
  0.8178689629507876       174       174
  0.1602860592822280       207       174
  0.0042985001509218       209       174
  0.0001719400060369       143       174
  0.0171940006036870       146       174
  0.0001805370063387       210       174
  0.9797426016220894       175       175
  0.0171940006036870       147       175
  0.0028656667672812       144       175
  0.0001977310069424       211       175
  0.8409526287491276       176       176
  0.1343281297163050       208       176
  0.0042985001509218       211       176
  0.0001719400060369       144       176
  0.0171940006036870       148       176
  0.0028656667672812       145       176
  0.0001891340066406       212       176
  0.8150032961835064       177       177
  0.1602860592822280       209       177
  0.0042985001509218       212       177
  0.0001719400060369       145       177
  0.0171940006036870       149       177
  0.0028656667672812       146       177
  0.0001805370063387       213       177
  0.7904343508982752       178       178
  0.1877292683350422       210       178
  0.0042985001509218       213       178
  0.0001719400060369       146       178
  0.0171940006036870       150       178
  0.0001719400060369       214       178
  0.9797426016220894       179       179
  0.0171940006036870       151       179
  0.0028656667672812       147       179
  0.0001977310069424       215       179
  0.8409526287491276       180       180
  0.1343281297163050       211       180
  0.0042985001509218       215       180
  0.0001719400060369       147       180
  0.0171940006036870       152       180
  0.0028656667672812       148       180
  0.0001891340066406       216       180
  0.8150032961835064       181       181
  0.1602860592822280       212       181
  0.0042985001509218       216       181
  0.0001719400060369       148       181
  0.0171940006036870       153       181
  0.0028656667672812       149       181
  0.0001805370063387       217       181
  0.7875686841309941       182       182
  0.1877292683350422       213       182
  0.0042985001509218       217       182
  0.0001719400060369       149       182
  0.0171940006036870       154       182
  0.0028656667672812       150       182
  0.0001719400060369       218       182
  0.7615908867742882       183       183
  0.2165813294593311       214       183
  0.0042985001509218       218       183
  0.0001719400060369       150       183
  0.0171940006036870       155       183
  0.0001633430057350       219       183
  0.9797426016220894       184       184
  0.0171940006036870       156       184
  0.0028656667672812       151       184
  0.0001977310069424       220       184
  0.8409526287491276       185       185
  0.1343281297163050       215       185
  0.0042985001509218       220       185
  0.0001719400060369       151       185
  0.0171940006036870       157       185
  0.0028656667672812       152       185
  0.0001891340066406       221       185
  0.8150032961835064       186       186
  0.1602860592822280       216       186
  0.0042985001509218       221       186
  0.0001719400060369       152       186
  0.0171940006036870       158       186
  0.0028656667672812       153       186
  0.0001805370063387       222       186
  0.7875686841309941       187       187
  0.1877292683350422       217       187
  0.0042985001509218       222       187
  0.0001719400060369       153       187
  0.0171940006036870       159       187
  0.0028656667672812       154       187
  0.0001719400060369       223       187
  0.7587252200070072       188       188
  0.2165813294593311       218       188
  0.0042985001509218       223       188
  0.0001719400060369       154       188
  0.0171940006036870       160       188
  0.0028656667672812       155       188
  0.0001633430057350       224       188
  0.7314042813034181       189       189
